user_id,date,role,event_count,failed_login_count,download_total,records_accessed_total,vip_access_count,unknown_ip_count,outside_hours_count,unique_ip_count,first_activity_hour,last_activity_hour,anomaly_score,model_prediction
USR033,2026-08-12,Manager,11,0,12,19,2,0,0,1,9.133333333333333,16.566666666666666,0.0037025923175316167,1
USR033,2026-08-13,Manager,10,0,25,12,2,0,0,1,9.283333333333331,16.633333333333333,-0.03202192482670285,-1
USR033,2026-08-14,Manager,9,0,15,13,1,0,0,1,9.133333333333333,16.733333333333334,0.05745927173118964,1
USR033,2026-08-17,Manager,10,0,50,9,1,0,0,1,9.0,16.883333333333333,-0.04641463976986715,-1
USR033,2026-08-18,Manager,7,0,0,16,2,0,0,1,9.05,16.866666666666667,-0.040444840806845184,-1
USR033,2026-08-19,Manager,8,0,1,14,0,0,0,1,9.05,16.616666666666667,0.015290687471211206,1
USR033,2026-08-20,Manager,7,0,0,16,1,0,0,1,9.15,16.733333333333334,0.005888391851483266,1
USR033,2026-08-21,Manager,11,0,11,22,1,0,0,1,9.283333333333331,16.833333333333332,0.04604314118643049,1
USR034,2026-08-03,CustomerService,15,0,17,26,0,0,0,1,9.166666666666666,16.916666666666668,0.033057391511854495,1
USR034,2026-08-04,CustomerService,13,0,14,25,0,0,0,1,9.166666666666666,16.9,0.07220937905207375,1
USR034,2026-08-05,CustomerService,12,0,10,32,0,0,0,1,9.05,16.5,-0.021034889079637242,-1
USR034,2026-08-06,CustomerService,13,0,25,16,0,0,0,1,9.05,16.95,0.02672711913662046,1
USR034,2026-08-07,CustomerService,13,0,18,25,0,0,0,1,9.066666666666666,16.883333333333333,0.06549553722562013,1
USR034,2026-08-10,CustomerService,12,0,18,25,1,0,0,1,9.183333333333334,16.966666666666665,0.04205593098665228,1
USR034,2026-08-11,CustomerService,11,0,4,31,1,0,0,1,9.0,16.9,0.0026743727177152565,1
USR034,2026-08-12,CustomerService,9,0,0,23,2,0,0,1,9.1,16.983333333333334,-0.022444113139546418,-1
USR034,2026-08-13,CustomerService,13,0,15,32,0,0,0,1,9.1,16.7,0.03999550944699953,1
USR034,2026-08-14,CustomerService,16,0,28,32,0,0,0,1,9.15,16.866666666666667,-0.024038730192225577,-1
USR034,2026-08-17,CustomerService,12,0,19,18,1,0,0,1,9.25,16.866666666666667,0.05227136883344646,1
USR034,2026-08-18,CustomerService,16,0,32,29,1,0,0,1,9.0,16.516666666666666,-0.12655123591542083,-1
USR034,2026-08-19,CustomerService,15,0,12,33,0,0,0,1,9.033333333333331,16.633333333333333,-0.0015270128871623934,-1
USR034,2026-08-20,CustomerService,11,0,4,23,0,0,0,1,9.083333333333334,16.933333333333334,0.06314402906351713,1
USR034,2026-08-21,CustomerService,10,0,11,10,0,0,0,1,9.216666666666669,16.65,0.05894917712118242,1
USR035,2026-08-03,CustomerService,9,0,14,16,0,0,0,1,9.183333333333334,16.983333333333334,0.0471455626442302,1
USR035,2026-08-04,CustomerService,14,0,11,31,0,0,0,1,9.2,16.833333333333332,0.053142148271415834,1
USR035,2026-08-05,CustomerService,11,0,15,14,1,0,0,1,9.0,16.916666666666668,0.026917894137983567,1
USR035,2026-08-06,CustomerService,13,0,21,24,0,0,0,1,9.333333333333334,16.9,0.0041670140292787705,1
USR035,2026-08-07,CustomerService,12,0,16,21,0,0,0,1,9.316666666666666,16.55,0.0065630781479125155,1
USR035,2026-08-10,CustomerService,12,0,19,24,0,0,0,1,9.15,16.85,0.07345121382464714,1
USR035,2026-08-11,CustomerService,14,0,11,31,1,0,0,1,9.15,16.733333333333334,0.021834309304856414,1
USR035,2026-08-12,CustomerService,10,0,0,25,0,0,0,1,9.116666666666667,16.966666666666665,0.03748480906187995,1
USR035,2026-08-13,CustomerService,12,0,18,26,0,0,0,1,9.033333333333331,16.85,0.0580065517857018,1
USR035,2026-08-14,CustomerService,16,0,1,46,1,0,0,1,9.233333333333333,16.766666666666666,-0.11821181538841741,-1
USR035,2026-08-17,CustomerService,15,0,16,41,1,0,0,1,9.05,16.866666666666667,-0.06609068001284091,-1
USR035,2026-08-18,CustomerService,15,0,33,20,1,0,0,1,9.266666666666667,16.783333333333335,-0.03567722354218006,-1
USR035,2026-08-19,CustomerService,16,0,22,27,1,0,0,1,9.216666666666669,16.833333333333332,-0.021844829471481364,-1
USR035,2026-08-20,CustomerService,15,0,4,25,0,0,0,1,9.166666666666666,16.966666666666665,0.02396654187616487,1
USR035,2026-08-21,CustomerService,11,0,9,12,0,0,0,1,9.333333333333334,16.683333333333334,0.014666097334081751,1
USR036,2026-08-03,Manager,12,0,23,27,1,0,0,1,9.066666666666666,16.55,-0.005338157643928865,-1
USR036,2026-08-04,Manager,9,0,11,22,2,0,0,1,9.333333333333334,16.516666666666666,-0.07777169418397456,-1
USR036,2026-08-05,Manager,9,0,14,17,2,0,0,1,9.166666666666666,16.833333333333332,0.02260124872995095,1
USR036,2026-08-06,Manager,8,0,0,22,0,0,0,1,9.283333333333331,16.716666666666665,0.020446209801875337,1
USR036,2026-08-07,Manager,9,0,20,17,1,0,0,1,9.183333333333334,16.916666666666668,0.051123745379421326,1
USR036,2026-08-10,Manager,11,0,61,17,2,0,0,1,9.283333333333331,16.883333333333333,-0.08214138026381534,-1
USR036,2026-08-11,Manager,12,0,6,27,1,0,0,1,9.0,16.833333333333332,0.03173640412603468,1
USR036,2026-08-12,Manager,8,0,19,16,0,0,0,1,9.216666666666669,16.7,0.041935990965110304,1
USR036,2026-08-13,Manager,7,0,18,4,1,0,0,1,9.25,16.75,-0.04606758757335916,-1
USR036,2026-08-14,Manager,10,0,63,6,1,0,0,1,9.016666666666667,16.816666666666666,-0.08225907905422658,-1
USR036,2026-08-17,Manager,9,0,41,8,0,0,0,1,9.0,16.683333333333334,-0.0427904026688557,-1
USR036,2026-08-18,Manager,9,0,3,15,1,0,0,1,9.116666666666667,16.75,0.05462833459151306,1
USR036,2026-08-19,Manager,10,0,34,13,2,0,0,1,9.233333333333333,16.683333333333334,-0.01875079472026553,-1
USR036,2026-08-20,Manager,8,0,28,14,2,0,0,1,9.033333333333331,16.533333333333335,-0.05211247287135912,-1
USR036,2026-08-21,Manager,12,0,4,31,1,0,0,1,9.15,16.883333333333333,0.03175016962770921,1
USR037,2026-08-03,Teller,14,0,5,31,0,0,0,1,9.033333333333331,16.55,-0.010844737313059571,-1
USR037,2026-08-04,Teller,13,0,11,24,0,0,0,1,9.283333333333331,16.783333333333335,0.051634428279571765,1
USR037,2026-08-05,Teller,11,0,9,28,0,0,0,1,9.183333333333334,16.966666666666665,0.04889788903423775,1
USR037,2026-08-06,Teller,10,0,11,6,0,0,0,1,9.316666666666666,16.983333333333334,-0.019465635813316506,-1
USR037,2026-08-07,Teller,11,0,11,17,0,0,0,1,9.133333333333333,16.883333333333333,0.0860785462618221,1
USR037,2026-08-10,Teller,14,0,7,26,0,0,0,1,9.216666666666669,16.966666666666665,0.037878115967832526,1
USR037,2026-08-11,Teller,11,0,0,23,0,0,0,1,9.083333333333334,16.683333333333334,0.0502643320859501,1
USR037,2026-08-12,Teller,9,0,4,22,0,0,0,1,9.066666666666666,16.816666666666666,0.06612913028447132,1
USR037,2026-08-13,Teller,11,0,10,20,1,0,0,1,9.166666666666666,16.816666666666666,0.07249463870341782,1
USR037,2026-08-14,Teller,14,0,10,24,0,0,0,1,9.0,16.883333333333333,0.045383207782089985,1
USR037,2026-08-17,Teller,10,0,3,20,0,0,0,1,9.1,16.916666666666668,0.07568998094378387,1
USR037,2026-08-18,Teller,11,0,0,32,0,0,0,1,9.183333333333334,16.766666666666666,0.03254132013751454,1
USR037,2026-08-19,Teller,11,0,6,18,0,0,0,1,9.05,16.783333333333335,0.08246381634045641,1
USR037,2026-08-20,Teller,9,0,5,20,0,0,0,1,9.2,16.933333333333334,0.06284838540489118,1
USR037,2026-08-21,Teller,11,0,8,20,0,0,0,1,9.066666666666666,16.55,0.04706850114807681,1
USR038,2026-08-03,Manager,12,0,23,22,3,0,0,1,9.283333333333331,16.933333333333334,-0.049193767150799594,-1
USR038,2026-08-04,Manager,11,0,41,17,3,0,0,1,9.05,16.65,-0.062214854701534206,-1
USR038,2026-08-05,Manager,9,0,4,17,1,0,0,1,9.066666666666666,16.783333333333335,0.05140461586971262,1
USR038,2026-08-06,Manager,10,0,0,32,2,0,0,1,9.266666666666667,16.866666666666667,-0.04946526203477075,-1
USR038,2026-08-07,Manager,11,0,17,28,2,0,0,1,9.2,16.916666666666668,-0.0011839507973896435,-1
USR038,2026-08-10,Manager,12,0,30,24,0,0,0,1,9.233333333333333,16.716666666666665,0.027385080319327126,1
USR038,2026-08-11,Manager,10,0,60,13,2,0,0,1,9.166666666666666,16.933333333333334,-0.07152162211963686,-1
USR038,2026-08-12,Manager,8,0,0,18,1,0,0,1,9.2,16.633333333333333,0.0229501092131012,1
USR038,2026-08-13,Manager,10,0,13,28,2,0,0,1,9.133333333333333,16.966666666666665,-0.007471704285822445,-1
USR038,2026-08-14,Manager,11,0,48,12,0,0,0,1,9.066666666666666,16.583333333333332,-0.0430525263409276,-1
USR038,2026-08-17,Manager,7,0,4,8,0,0,0,1,9.3,16.966666666666665,-0.039557597162558356,-1
USR038,2026-08-18,Manager,9,0,20,19,1,0,0,1,9.25,16.65,0.03273755022096969,1
USR038,2026-08-19,Manager,12,0,1,25,3,0,0,1,9.116666666666667,16.533333333333335,-0.08485091994861127,-1
USR038,2026-08-20,Manager,8,0,12,13,0,0,0,1,9.216666666666669,16.9,0.06039259515513856,1
USR038,2026-08-21,Manager,10,0,0,35,0,0,0,1,9.333333333333334,16.65,-0.04376156747812887,-1
USR039,2026-08-03,Teller,13,0,5,29,0,0,0,1,9.216666666666669,16.983333333333334,0.029651583126424352,1
USR039,2026-08-04,Teller,14,0,3,29,0,0,0,1,9.25,16.85,0.05025036932138294,1
USR039,2026-08-05,Teller,11,0,5,19,0,0,0,1,9.133333333333333,16.783333333333335,0.08941811551064516,1
USR039,2026-08-06,Teller,8,0,0,20,0,0,0,1,9.25,16.816666666666666,0.03909691455459613,1
USR039,2026-08-07,Teller,14,0,6,32,0,0,0,1,9.1,16.883333333333333,0.04176549331491536,1
USR039,2026-08-10,Teller,14,0,6,31,0,0,0,1,9.0,16.816666666666666,0.02553242518465193,1
USR039,2026-08-11,Teller,9,0,5,17,0,0,0,1,9.283333333333331,16.95,0.03978648699645243,1
USR039,2026-08-12,Teller,12,0,10,14,0,0,0,1,9.183333333333334,16.616666666666667,0.05315402174869771,1
USR039,2026-08-13,Teller,9,0,6,14,0,0,0,1,9.016666666666667,16.966666666666665,0.02638283800797281,1
USR039,2026-08-14,Teller,8,0,3,10,0,0,0,1,9.15,16.8,0.05555267280030718,1
USR039,2026-08-17,Teller,11,0,6,18,0,0,0,1,9.15,16.983333333333334,0.0568465369068758,1
USR039,2026-08-18,Teller,14,0,12,20,0,0,0,1,9.033333333333331,16.733333333333334,0.055139451923318095,1
USR039,2026-08-19,Teller,8,0,9,5,0,0,0,1,9.133333333333333,16.533333333333335,-0.022471930416557706,-1
USR039,2026-08-20,Teller,12,0,9,16,0,0,0,1,9.0,16.633333333333333,0.03998581934058487,1
USR039,2026-08-21,Teller,8,0,2,9,0,0,0,1,9.316666666666666,16.816666666666666,0.0056674265413557134,1
USR040,2026-08-03,Manager,10,0,59,6,0,0,0,1,9.083333333333334,16.733333333333334,-0.06986696830830286,-1
USR040,2026-08-04,Manager,10,0,10,17,2,0,0,1,9.016666666666667,16.816666666666666,0.011364850530567239,1
USR040,2026-08-05,Manager,7,0,9,7,1,0,0,1,9.05,16.95,-0.024105772733636233,-1
USR040,2026-08-06,Manager,7,0,12,13,0,0,0,1,9.116666666666667,16.666666666666668,0.021174840739500822,1
USR040,2026-08-07,Manager,7,0,23,5,1,0,0,1,9.15,16.983333333333334,-0.04606818920585798,-1
USR040,2026-08-10,Manager,11,0,14,21,0,0,0,1,9.333333333333334,16.966666666666665,0.020351481004071803,1
USR040,2026-08-11,Manager,8,0,27,10,1,0,0,1,9.15,16.583333333333332,-0.016950769630109108,-1
USR040,2026-08-12,Manager,10,0,23,14,1,0,0,1,9.2,16.966666666666665,0.03923808962108505,1
USR040,2026-08-13,Manager,10,0,14,19,0,0,0,1,9.333333333333334,16.583333333333332,0.00928009769778626,1
USR040,2026-08-14,Manager,10,0,21,14,2,0,0,1,9.0,16.6,-0.026483356654357526,-1
USR040,2026-08-17,Manager,7,0,0,18,0,0,0,1,9.216666666666669,16.616666666666667,-0.005154882985095366,-1
USR040,2026-08-18,Manager,10,0,23,20,2,0,0,1,9.05,16.933333333333334,0.01666802099891318,1
USR040,2026-08-19,Manager,12,0,7,27,3,0,0,1,9.0,16.633333333333333,-0.06974836663546002,-1
USR040,2026-08-20,Manager,11,0,18,23,4,0,0,1,9.183333333333334,16.616666666666667,-0.10038111760358526,-1
USR040,2026-08-21,Manager,11,0,22,20,2,0,0,1,9.283333333333331,16.95,-0.005609950262985497,-1
USR041,2026-08-03,Manager,12,0,19,35,1,0,0,1,9.266666666666667,16.716666666666665,-0.013455621866706569,-1
USR041,2026-08-04,Manager,12,0,11,29,1,0,0,1,9.333333333333334,16.533333333333335,-0.04735498076041178,-1
USR041,2026-08-05,Manager,12,0,31,18,3,0,0,1,9.066666666666666,16.533333333333335,-0.069099593457848,-1
USR041,2026-08-06,Manager,8,0,5,14,2,0,0,1,9.333333333333334,16.716666666666665,-0.0500209742436174,-1
USR041,2026-08-07,Manager,10,0,50,13,1,0,0,1,9.166666666666666,16.716666666666665,-0.015887697653829913,-1
USR041,2026-08-10,Manager,10,0,22,14,1,0,0,1,9.333333333333334,16.966666666666665,-0.00516404872944054,-1
USR041,2026-08-11,Manager,8,0,45,14,0,0,0,1,9.083333333333334,16.683333333333334,-0.02146359982727364,-1
USR041,2026-08-12,Manager,11,0,7,18,1,0,0,1,9.266666666666667,16.633333333333333,0.03490671889834479,1
USR041,2026-08-13,Manager,10,0,16,17,0,0,0,1,9.0,16.733333333333334,0.0523925603061251,1
USR041,2026-08-14,Manager,12,0,28,17,2,0,0,1,9.0,16.866666666666667,-0.008913336046393328,-1
USR041,2026-08-17,Manager,8,0,30,11,1,0,0,1,9.083333333333334,16.733333333333334,0.01205262190425227,1
USR041,2026-08-18,Manager,7,0,13,15,0,0,0,1,9.15,16.65,0.021874179614924272,1
USR041,2026-08-19,Manager,12,0,20,28,3,0,0,1,9.316666666666666,16.883333333333333,-0.06678465010470735,-1
USR041,2026-08-20,Manager,12,0,20,23,3,0,0,1,9.1,16.966666666666665,-0.034674687881268595,-1
USR041,2026-08-21,Manager,9,0,11,18,1,0,0,1,9.133333333333333,16.766666666666666,0.0646813720085519,1
USR042,2026-08-03,Manager,9,0,14,15,0,0,0,1,9.066666666666666,16.916666666666668,0.06538100779151579,1
USR042,2026-08-04,Manager,12,0,16,26,1,0,0,1,9.333333333333334,16.933333333333334,0.0006376439199189399,1
USR042,2026-08-05,Manager,9,0,6,21,3,0,0,1,9.316666666666666,16.866666666666667,-0.07028520658500559,-1
USR042,2026-08-06,Manager,8,0,11,10,0,0,0,1,9.166666666666666,16.516666666666666,0.012736580231083483,1
USR042,2026-08-07,Manager,9,0,21,16,1,0,0,1,9.133333333333333,16.783333333333335,0.05726844883885457,1
USR042,2026-08-10,Manager,9,0,14,19,1,0,0,1,9.033333333333331,16.933333333333334,0.04101276999728892,1
USR042,2026-08-11,Manager,12,0,19,26,4,0,0,1,9.3,16.983333333333334,-0.12683478601029696,-1
USR042,2026-08-12,Manager,9,0,0,27,0,0,0,1,9.2,16.833333333333332,0.043771209601758065,1
USR042,2026-08-13,Manager,8,0,0,13,2,0,0,1,9.266666666666667,16.966666666666665,-0.047004806277534006,-1
USR042,2026-08-14,Manager,7,0,1,11,1,0,0,1,9.15,16.966666666666665,-0.016313912001365116,-1
USR042,2026-08-17,Manager,9,0,15,15,0,0,0,1,9.066666666666666,16.766666666666666,0.06909810420647394,1
USR042,2026-08-18,Manager,8,0,7,16,0,0,0,1,9.033333333333331,16.75,0.04845963441983281,1
USR042,2026-08-19,Manager,9,0,19,11,1,0,0,1,9.016666666666667,16.933333333333334,0.020530860190689615,1
USR042,2026-08-20,Manager,12,0,39,19,2,0,0,1,9.2,16.95,-0.02919571642892327,-1
USR042,2026-08-21,Manager,10,0,35,19,0,0,0,1,9.0,16.6,-0.01569609927792337,-1
USR043,2026-08-03,CustomerService,12,0,1,22,1,0,0,1,9.333333333333334,16.55,-0.03709464059616696,-1
USR043,2026-08-04,CustomerService,13,0,7,19,0,0,0,1,9.0,16.866666666666667,0.047751384003272945,1
USR043,2026-08-05,CustomerService,16,0,18,30,2,0,0,1,9.0,16.933333333333334,-0.08667621818710136,-1
USR043,2026-08-06,CustomerService,12,0,16,26,0,0,0,1,9.216666666666669,16.983333333333334,0.04099749248540252,1
USR043,2026-08-07,CustomerService,15,0,31,32,0,0,0,1,9.066666666666666,16.9,-0.01574810532869586,-1
USR043,2026-08-10,CustomerService,15,0,37,22,1,0,0,1,9.083333333333334,16.766666666666666,-0.0269424284428057,-1
USR043,2026-08-11,CustomerService,10,0,6,19,0,0,0,1,9.083333333333334,16.633333333333333,0.07728156741312181,1
USR043,2026-08-12,CustomerService,15,0,10,28,1,0,0,1,9.233333333333333,16.633333333333333,-0.01312381718499056,-1
USR043,2026-08-13,CustomerService,12,0,13,22,0,0,0,1,9.233333333333333,16.966666666666665,0.053823629425188035,1
USR043,2026-08-14,CustomerService,15,0,24,29,0,0,0,1,9.233333333333333,16.6,-0.018203545777335295,-1
USR043,2026-08-17,CustomerService,15,0,13,36,1,0,0,1,9.2,16.916666666666668,-0.03858127397259958,-1
USR043,2026-08-18,CustomerService,12,0,25,26,0,0,0,1,9.1,16.816666666666666,0.05652169379612321,1
USR043,2026-08-19,CustomerService,14,0,19,27,1,0,0,1,9.216666666666669,16.766666666666666,0.030054762616116393,1
USR043,2026-08-20,CustomerService,14,0,0,42,0,0,0,1,9.166666666666666,16.9,-0.04664207814449106,-1
USR043,2026-08-21,CustomerService,13,0,2,28,0,0,0,1,9.1,16.616666666666667,0.03762955869664536,1
USR044,2026-08-03,Teller,12,0,9,26,0,0,0,1,9.166666666666666,16.516666666666666,0.01783870470425475,1
USR044,2026-08-04,Teller,14,0,17,25,0,0,0,1,9.216666666666669,16.566666666666666,0.015664999452833617,1
USR044,2026-08-05,Teller,14,0,7,21,0,0,0,1,9.0,16.866666666666667,0.040911660088762014,1
USR044,2026-08-06,Teller,9,0,7,17,0,0,0,1,9.066666666666666,16.933333333333334,0.06271508913652818,1
USR044,2026-08-07,Teller,9,0,10,14,0,0,0,1,9.033333333333331,16.666666666666668,0.05464488570979242,1
USR044,2026-08-10,Teller,10,0,9,20,1,0,0,1,9.15,16.783333333333335,0.06938360471832833,1
USR044,2026-08-11,Teller,12,0,7,22,1,0,0,1,9.083333333333334,16.616666666666667,0.04526371303556964,1
USR044,2026-08-12,Teller,10,0,6,20,0,0,0,1,9.15,16.65,0.08180108370543981,1
USR044,2026-08-13,Teller,9,0,0,27,0,0,0,1,9.266666666666667,16.9,0.024673878747890732,1
USR044,2026-08-14,Teller,9,0,0,24,0,0,0,1,9.233333333333333,16.683333333333334,0.036466186799052,1
USR044,2026-08-17,Teller,9,0,9,11,0,0,0,1,9.05,16.666666666666668,0.053419755329360885,1
USR044,2026-08-18,Teller,11,0,4,31,0,0,0,1,9.3,16.633333333333333,0.009644527392107471,1
USR044,2026-08-19,Teller,12,0,11,23,0,0,0,1,9.083333333333334,16.55,0.0429055023758817,1
USR044,2026-08-20,Teller,10,0,9,18,0,0,0,1,9.333333333333334,16.95,0.026415205901416716,1
USR044,2026-08-21,Teller,10,0,6,17,0,0,0,1,9.216666666666669,16.85,0.08560523226887118,1
USR045,2026-08-03,Manager,9,0,9,17,0,0,0,1,9.2,16.55,0.0474542724061261,1
USR045,2026-08-04,Manager,7,0,14,16,0,0,0,1,9.183333333333334,16.95,0.015472417458023469,1
USR045,2026-08-05,Manager,12,0,32,18,2,0,0,1,9.183333333333334,16.916666666666668,0.0020234541371760284,1
USR045,2026-08-06,Manager,12,0,70,15,1,0,0,1,9.333333333333334,16.85,-0.09630473655755478,-1
USR045,2026-08-07,Manager,9,0,0,23,0,0,0,1,9.233333333333333,16.966666666666665,0.02720759161752928,1
USR045,2026-08-10,Manager,11,0,0,29,4,0,0,1,9.016666666666667,16.55,-0.13772905652670075,-1
USR045,2026-08-11,Manager,12,0,24,18,1,0,0,1,9.066666666666666,16.766666666666666,0.05449487076890147,1
USR045,2026-08-12,Manager,8,0,17,17,1,0,0,1,9.166666666666666,16.883333333333333,0.04320394342038186,1
USR045,2026-08-13,Manager,11,0,38,15,2,0,0,1,9.0,16.75,-0.022504919837750492,-1
USR045,2026-08-14,Manager,12,0,27,18,2,0,0,1,9.016666666666667,16.683333333333334,-0.01105608992248408,-1
USR045,2026-08-17,Manager,11,0,27,23,2,0,0,1,9.166666666666666,16.616666666666667,-0.009823024666821611,-1
USR045,2026-08-18,Manager,11,0,33,17,0,0,0,1,9.183333333333334,16.7,0.04063517765262614,1
USR045,2026-08-19,Manager,12,0,35,30,0,0,0,1,9.116666666666667,16.816666666666666,0.012775622851592117,1
USR045,2026-08-20,Manager,8,0,17,20,0,0,0,1,9.166666666666666,16.75,0.05312011614056056,1
USR045,2026-08-21,Manager,8,0,12,18,1,0,0,1,9.066666666666666,16.966666666666665,0.025126318841479423,1
USR046,2026-08-03,Teller,13,0,8,29,0,0,0,1,9.2,16.866666666666667,0.06049934091183412,1
USR046,2026-08-04,Teller,9,0,3,17,1,0,0,1,9.1,16.95,0.038726114976278314,1
USR046,2026-08-05,Teller,8,0,4,8,0,0,0,1,9.05,16.65,0.018264675416709064,1
USR046,2026-08-06,Teller,14,0,4,35,0,0,0,1,9.116666666666667,16.783333333333335,0.025280263103033163,1
USR046,2026-08-07,Teller,14,0,2,28,1,0,0,1,9.25,16.733333333333334,0.017748186256807852,1
USR046,2026-08-10,Teller,8,0,5,17,0,0,0,1,9.016666666666667,16.533333333333335,0.0068485818455197855,1
USR046,2026-08-11,Teller,12,0,9,19,0,0,0,1,9.2,16.716666666666665,0.07948530686735938,1
USR046,2026-08-12,Teller,12,0,10,26,0,0,0,1,9.0,16.983333333333334,0.027728400847721935,1
USR046,2026-08-13,Teller,14,0,16,16,0,0,0,1,9.216666666666669,16.75,0.050984984224508256,1
USR046,2026-08-14,Teller,9,0,10,16,0,0,0,1,9.283333333333331,16.733333333333334,0.056846387877996896,1
USR046,2026-08-17,Teller,11,0,11,16,0,0,0,1,9.333333333333334,16.683333333333334,0.02364630669158635,1
USR046,2026-08-18,Teller,9,0,6,13,0,0,0,1,9.1,16.816666666666666,0.07969208575667164,1
USR046,2026-08-19,Teller,12,0,1,25,0,0,0,1,9.316666666666666,16.983333333333334,-0.002541260674958079,-1
USR046,2026-08-20,Teller,10,0,0,18,0,0,0,1,9.316666666666666,16.7,0.03102755458230677,1
USR046,2026-08-21,Teller,13,0,8,31,0,0,0,1,9.133333333333333,16.966666666666665,0.02960695352801601,1
USR047,2026-08-03,Manager,10,0,18,19,0,0,0,1,9.15,16.983333333333334,0.04924642866637213,1
USR047,2026-08-04,Manager,12,0,16,24,2,0,0,1,9.0,16.95,-0.01381870090729731,-1
USR047,2026-08-05,Manager,7,0,3,11,0,0,0,1,9.033333333333331,16.966666666666665,-0.012419594179402416,-1
USR047,2026-08-06,Manager,11,0,28,22,0,0,0,1,9.266666666666667,16.716666666666665,0.027925729814238853,1
USR047,2026-08-07,Manager,8,0,0,17,1,0,0,1,9.216666666666669,16.5,-0.024840693919581325,-1
USR047,2026-08-10,Manager,10,0,15,23,2,0,0,1,9.316666666666666,16.966666666666665,-0.020110796415989562,-1
USR047,2026-08-11,Manager,7,0,34,6,0,0,0,1,9.066666666666666,16.966666666666665,-0.0542455918006407,-1
USR047,2026-08-12,Manager,12,0,7,22,2,0,0,1,9.016666666666667,16.916666666666668,0.007570901858277024,1
USR047,2026-08-13,Manager,9,0,24,13,1,0,0,1,9.066666666666666,16.883333333333333,0.04910062002668869,1
USR047,2026-08-14,Manager,9,0,8,20,1,0,0,1,9.233333333333333,16.883333333333333,0.045865182808215665,1
USR047,2026-08-17,Manager,12,0,23,21,0,0,0,1,9.333333333333334,16.866666666666667,0.010037367582393653,1
USR047,2026-08-18,Manager,12,0,42,13,1,0,0,1,9.3,16.766666666666666,-0.021306390165512834,-1
USR047,2026-08-19,Manager,10,0,17,12,1,0,0,1,9.233333333333333,16.7,0.04820184043204362,1
USR047,2026-08-20,Manager,11,0,4,19,2,0,0,1,9.016666666666667,16.883333333333333,0.009366348317488227,1
USR047,2026-08-21,Manager,12,0,20,28,1,0,0,1,9.2,16.783333333333335,0.040869269370693295,1
USR048,2026-08-03,CustomerService,9,0,23,8,0,0,0,1,9.183333333333334,16.516666666666666,-0.00803311144974106,-1
USR048,2026-08-04,CustomerService,9,0,6,24,0,0,0,1,9.216666666666669,16.516666666666666,0.025574883780174806,1
USR048,2026-08-05,CustomerService,12,0,5,24,0,0,0,1,9.3,16.866666666666667,0.04382402379771144,1
USR048,2026-08-06,CustomerService,11,0,8,17,0,0,0,1,9.15,16.766666666666666,0.09060384083147804,1
USR048,2026-08-07,CustomerService,13,0,16,30,0,0,0,1,9.25,16.8,0.0471804307593881,1
USR048,2026-08-10,CustomerService,10,0,0,20,1,0,0,1,9.116666666666667,16.983333333333334,0.028643445520995292,1
USR048,2026-08-11,CustomerService,16,0,11,34,1,0,0,1,9.2,16.85,-0.03738334894743067,-1
USR048,2026-08-12,CustomerService,13,0,17,22,0,0,0,1,9.1,16.916666666666668,0.06920067576650574,1
USR048,2026-08-13,CustomerService,16,0,16,35,0,0,0,1,9.2,16.916666666666668,-0.02815742140027755,-1
USR048,2026-08-14,CustomerService,10,0,22,16,0,0,0,1,9.2,16.85,0.07178756196222119,1
USR048,2026-08-17,CustomerService,14,0,16,32,1,0,0,1,9.25,16.783333333333335,0.010713098311707026,1
USR048,2026-08-18,CustomerService,11,0,19,17,0,0,0,1,9.183333333333334,16.6,0.05587291560114349,1
USR048,2026-08-19,CustomerService,9,0,20,4,0,0,0,1,9.3,16.733333333333334,-0.02746207304060133,-1
USR048,2026-08-20,CustomerService,12,0,28,21,0,0,0,1,9.266666666666667,16.8,0.041695055990034424,1
USR048,2026-08-21,CustomerService,12,0,20,19,0,0,0,1,9.2,16.7,0.06342924085433893,1
USR049,2026-08-03,Teller,8,0,3,18,0,0,0,1,9.283333333333331,16.633333333333333,0.030346432931815215,1
USR049,2026-08-04,Teller,10,0,7,10,0,0,0,1,9.0,16.733333333333334,0.023811467861801494,1
USR049,2026-08-05,Teller,14,0,8,28,0,0,0,1,9.016666666666667,16.633333333333333,0.01928626015093171,1
USR049,2026-08-06,Teller,14,0,13,26,0,0,0,1,9.1,16.983333333333334,0.038640554450133424,1
USR049,2026-08-07,Teller,14,0,16,27,1,0,0,1,9.033333333333331,16.683333333333334,0.012913470750418543,1
USR049,2026-08-10,Teller,8,0,6,11,0,0,0,1,9.1,16.916666666666668,0.048851197160844684,1
USR049,2026-08-11,Teller,9,0,10,14,0,0,0,1,9.05,16.916666666666668,0.06956441975334315,1
USR049,2026-08-12,Teller,11,0,5,30,0,0,0,1,9.333333333333334,16.966666666666665,-0.013681490599424806,-1
USR049,2026-08-13,Teller,8,0,2,19,0,0,0,1,9.133333333333333,16.783333333333335,0.06295329192050081,1
USR049,2026-08-14,Teller,8,0,2,14,0,0,0,1,9.0,16.55,-0.020461818429806877,-1
USR049,2026-08-17,Teller,12,0,9,17,0,0,0,1,9.283333333333331,16.966666666666665,0.040098135942273794,1
USR049,2026-08-18,Teller,14,0,6,35,0,0,0,1,9.016666666666667,16.833333333333332,0.015986237687350524,1
