user_id,date,role,event_count,failed_login_count,download_total,records_accessed_total,vip_access_count,unknown_ip_count,outside_hours_count,unique_ip_count,first_activity_hour,last_activity_hour,anomaly_score,model_prediction
USR009,2026-08-17,CustomerService,16,0,42,25,0,0,0,1,9.083333333333334,16.7,-0.04191765778161982,-1
USR009,2026-08-18,CustomerService,13,0,12,29,1,0,0,1,9.183333333333334,16.833333333333332,0.04651727890001911,1
USR009,2026-08-19,CustomerService,16,0,16,44,0,0,0,1,9.25,16.7,-0.03471438328451648,-1
USR009,2026-08-20,CustomerService,10,0,10,21,0,0,0,1,9.116666666666667,16.633333333333333,0.05632725639097108,1
USR009,2026-08-21,CustomerService,11,0,1,21,1,0,0,1,9.05,16.616666666666667,-0.01468638646268372,-1
USR014,2026-08-03,CustomerService,10,0,16,13,0,0,0,1,9.0,16.7,0.013819678899136434,1
USR014,2026-08-04,CustomerService,10,0,14,9,0,0,0,1,9.0,16.616666666666667,-0.021740243491477518,-1
USR014,2026-08-05,CustomerService,10,0,13,16,0,0,0,1,9.2,16.566666666666666,0.03944829597079913,1
USR014,2026-08-06,CustomerService,14,0,22,16,0,0,0,1,9.033333333333331,16.883333333333333,0.03824256831325146,1
USR014,2026-08-07,CustomerService,12,0,21,15,0,0,0,1,9.033333333333331,16.833333333333332,0.04578536117689164,1
USR014,2026-08-10,CustomerService,10,0,6,13,1,0,0,1,9.05,16.5,-0.07570111570556082,-1
USR014,2026-08-11,CustomerService,15,0,22,22,0,0,0,1,9.3,16.95,0.012691991702598271,1
USR014,2026-08-12,CustomerService,14,0,31,17,0,0,0,1,9.15,16.633333333333333,-0.01042379680918748,-1
USR014,2026-08-13,CustomerService,10,0,23,19,1,0,0,1,9.2,16.633333333333333,-0.009630923508341604,-1
USR014,2026-08-14,CustomerService,9,0,15,15,1,0,0,1,9.266666666666667,16.883333333333333,-0.017684271779785377,-1
USR014,2026-08-17,CustomerService,11,0,31,12,1,0,0,1,9.316666666666666,16.933333333333334,-0.06461455359679436,-1
USR014,2026-08-18,CustomerService,14,0,25,25,1,0,0,1,9.266666666666667,16.666666666666668,0.0038995315862856428,1
USR014,2026-08-19,CustomerService,11,0,10,25,0,0,0,1,9.05,16.533333333333335,0.021755527597737523,1
USR014,2026-08-20,CustomerService,13,0,22,24,0,0,0,1,9.066666666666666,16.866666666666667,0.06903199427546386,1
USR014,2026-08-21,CustomerService,14,0,2,27,0,0,0,1,9.0,16.933333333333334,0.024496560321062677,1
USR015,2026-08-03,CustomerService,12,0,0,32,0,0,0,1,9.0,16.75,-0.00985040189546793,-1
USR015,2026-08-04,CustomerService,12,0,13,27,0,0,0,1,9.016666666666667,16.916666666666668,0.051340373382240234,1
USR015,2026-08-05,CustomerService,9,0,4,13,0,0,0,1,9.166666666666666,16.916666666666668,0.007063122456552107,1
USR015,2026-08-06,CustomerService,14,0,5,24,0,0,0,1,9.1,16.95,0.05101317383367243,1
USR015,2026-08-07,CustomerService,11,0,9,26,0,0,0,1,9.116666666666667,16.733333333333334,0.0632930271380861,1
USR015,2026-08-10,CustomerService,12,0,21,19,0,0,0,1,9.016666666666667,16.733333333333334,0.05370398554584066,1
USR015,2026-08-11,CustomerService,14,0,10,38,0,0,0,1,9.116666666666667,16.883333333333333,0.0249217413219861,1
USR015,2026-08-12,CustomerService,9,0,26,9,0,0,0,1,9.2,16.5,-0.07678449559925749,-1
USR015,2026-08-13,CustomerService,13,0,18,23,0,0,0,1,9.3,16.55,0.004579423841148733,1
USR015,2026-08-14,CustomerService,10,0,15,21,0,0,0,1,9.016666666666667,16.8,0.04418188160799119,1
USR015,2026-08-17,CustomerService,14,0,7,27,0,0,0,1,9.183333333333334,16.983333333333334,0.045200908486699554,1
USR015,2026-08-18,CustomerService,9,0,2,21,1,0,0,1,9.133333333333333,16.5,-0.06367052913497717,-1
USR015,2026-08-19,CustomerService,15,0,14,36,0,0,0,1,9.116666666666667,16.7,0.030138316748189342,1
USR015,2026-08-20,CustomerService,9,0,0,27,0,0,0,1,9.25,16.733333333333334,-0.022920565886579314,-1
USR015,2026-08-21,CustomerService,11,0,6,27,1,0,0,1,9.116666666666667,16.833333333333332,0.028603422393355282,1
USR018,2026-08-03,CustomerService,9,0,3,16,0,0,0,1,9.2,16.983333333333334,-0.0024481940368149546,-1
USR018,2026-08-04,CustomerService,14,0,31,23,1,0,0,1,9.0,16.95,-0.01767099246920545,-1
USR018,2026-08-05,CustomerService,14,0,7,35,1,0,0,1,9.116666666666667,16.75,0.005124913397271391,1
USR018,2026-08-06,CustomerService,10,0,14,16,0,0,0,1,9.133333333333333,16.8,0.05974938338382363,1
USR018,2026-08-07,CustomerService,11,0,24,15,0,0,0,1,9.05,16.75,0.047828515584445064,1
USR018,2026-08-10,CustomerService,12,0,13,20,0,0,0,1,9.25,16.983333333333334,0.042800355135381385,1
USR018,2026-08-11,CustomerService,14,0,19,38,0,0,0,1,9.166666666666666,16.65,-0.008365775234251416,-1
USR018,2026-08-12,CustomerService,15,0,14,31,0,0,0,1,9.066666666666666,16.933333333333334,0.054362695813760076,1
USR018,2026-08-13,CustomerService,15,0,32,20,0,0,0,1,9.216666666666669,16.633333333333333,-0.00953969982334879,-1
USR018,2026-08-14,CustomerService,9,0,15,12,0,0,0,1,9.233333333333333,16.6,0.010625947946719727,1
USR018,2026-08-17,CustomerService,13,0,31,14,0,0,0,1,9.3,16.883333333333333,-0.022367248584270194,-1
USR018,2026-08-18,CustomerService,14,0,10,29,0,0,0,1,9.183333333333334,16.816666666666666,0.06597302129988131,1
USR018,2026-08-19,CustomerService,15,0,38,15,0,0,0,1,9.0,16.983333333333334,-0.04945188236442,-1
USR018,2026-08-20,CustomerService,10,0,5,19,0,0,0,1,9.283333333333331,16.8,0.02825299598383696,1
USR018,2026-08-21,CustomerService,15,0,30,20,0,0,0,1,9.05,16.85,0.04065797547879124,1
USR021,2026-08-03,CustomerService,15,0,24,23,0,0,0,1,9.316666666666666,16.983333333333334,-0.008881992393688476,-1
USR021,2026-08-04,CustomerService,12,0,7,24,1,0,0,1,9.216666666666669,16.95,0.02708577585766625,1
USR021,2026-08-05,CustomerService,15,0,25,29,0,0,0,1,9.316666666666666,16.516666666666666,-0.04090905879034412,-1
USR021,2026-08-06,CustomerService,10,0,0,24,1,0,0,1,9.133333333333333,16.9,0.003230086163262702,1
USR021,2026-08-07,CustomerService,9,0,25,11,0,0,0,1,9.133333333333333,16.983333333333334,-0.03790816465685498,-1
USR021,2026-08-10,CustomerService,11,0,10,23,1,0,0,1,9.216666666666669,16.916666666666668,0.03007031674347327,1
USR021,2026-08-11,CustomerService,15,0,20,33,2,0,0,1,9.233333333333333,16.5,-0.12092173691453201,-1
USR021,2026-08-12,CustomerService,11,0,12,22,0,0,0,1,9.033333333333331,16.966666666666665,0.04936083592531104,1
USR021,2026-08-13,CustomerService,15,0,23,19,0,0,0,1,9.15,16.983333333333334,0.034124476097037115,1
USR021,2026-08-14,CustomerService,10,0,8,20,0,0,0,1,9.083333333333334,16.866666666666667,0.06542889594444129,1
USR021,2026-08-17,CustomerService,12,0,6,30,1,0,0,1,9.166666666666666,16.7,0.011142723457968184,1
USR021,2026-08-18,CustomerService,9,0,10,13,0,0,0,1,9.166666666666666,16.883333333333333,0.026606029634371975,1
USR021,2026-08-19,CustomerService,9,0,0,19,0,0,0,1,9.066666666666666,16.616666666666667,-0.015772704684075545,-1
USR021,2026-08-20,CustomerService,13,0,22,18,0,0,0,1,9.15,16.816666666666666,0.06829098642543863,1
USR021,2026-08-21,CustomerService,16,0,29,18,0,0,0,1,9.016666666666667,16.8,-0.0008431214501465334,-1
USR023,2026-08-03,CustomerService,12,0,16,15,0,0,0,1,9.166666666666666,16.983333333333334,0.03690491529441364,1
USR023,2026-08-04,CustomerService,9,0,20,16,0,0,0,1,9.283333333333331,16.9,-0.008142037196882557,-1
USR023,2026-08-05,CustomerService,16,0,9,49,0,0,0,1,9.316666666666666,16.7,-0.09326189971651189,-1
USR023,2026-08-06,CustomerService,15,0,15,22,0,0,0,1,9.0,16.516666666666666,-0.017069076605386813,-1
USR023,2026-08-07,CustomerService,12,0,29,24,1,0,0,1,9.183333333333334,16.983333333333334,-0.01501605157187158,-1
USR023,2026-08-10,CustomerService,10,0,1,21,0,0,0,1,9.05,16.85,0.03385706862017013,1
USR023,2026-08-11,CustomerService,11,0,6,24,0,0,0,1,9.266666666666667,16.683333333333334,0.046218996387472844,1
USR023,2026-08-12,CustomerService,15,0,5,43,0,0,0,1,9.0,16.85,-0.02933373273789719,-1
USR023,2026-08-13,CustomerService,15,0,10,31,1,0,0,1,9.016666666666667,16.95,-0.005065904296464474,-1
USR023,2026-08-14,CustomerService,10,0,20,17,0,0,0,1,9.1,16.933333333333334,0.046658754149235926,1
USR023,2026-08-17,CustomerService,12,0,6,31,0,0,0,1,9.016666666666667,16.583333333333332,0.006956283502157989,1
USR023,2026-08-18,CustomerService,15,0,22,27,0,0,0,1,9.233333333333333,16.916666666666668,0.05134744176201639,1
USR023,2026-08-19,CustomerService,14,0,21,28,0,0,0,1,9.166666666666666,16.733333333333334,0.058632128008676954,1
USR023,2026-08-20,CustomerService,9,0,2,17,0,0,0,1,9.183333333333334,16.833333333333332,0.022076147847133576,1
USR023,2026-08-21,CustomerService,11,0,9,16,0,0,0,1,9.25,16.8,0.05413090299791112,1
USR024,2026-08-03,CustomerService,16,0,29,28,0,0,0,1,9.133333333333333,16.9,0.028716990164391443,1
USR024,2026-08-04,CustomerService,14,0,3,37,0,0,0,1,9.083333333333334,16.983333333333334,-0.004789118681263971,-1
USR024,2026-08-05,CustomerService,15,0,6,33,0,0,0,1,9.0,16.866666666666667,0.028619570294136365,1
USR024,2026-08-06,CustomerService,10,0,8,16,0,0,0,1,9.333333333333334,16.916666666666668,-0.0038302670892294,-1
USR024,2026-08-07,CustomerService,12,0,0,23,1,0,0,1,9.216666666666669,16.666666666666668,-0.004879152364363648,-1
USR024,2026-08-10,CustomerService,12,0,9,27,0,0,0,1,9.033333333333331,16.833333333333332,0.06211559442507869,1
USR024,2026-08-11,CustomerService,16,0,23,33,0,0,0,1,9.066666666666666,16.966666666666665,0.016184329670982878,1
USR024,2026-08-12,CustomerService,13,0,12,29,0,0,0,1,9.133333333333333,16.833333333333332,0.07074485115252616,1
USR024,2026-08-13,CustomerService,11,0,37,15,2,0,0,1,9.116666666666667,16.783333333333335,-0.11427240972232222,-1
USR024,2026-08-14,CustomerService,12,0,10,22,0,0,0,1,9.266666666666667,16.633333333333333,0.052819797229901266,1
USR024,2026-08-17,CustomerService,15,0,32,26,0,0,0,1,9.0,16.783333333333335,0.022472580052762203,1
USR024,2026-08-18,CustomerService,15,0,11,34,0,0,0,1,9.283333333333331,16.616666666666667,-0.002241529458937963,-1
USR024,2026-08-19,CustomerService,9,0,11,20,0,0,0,1,9.016666666666667,16.6,-0.0004783939572844398,-1
USR024,2026-08-20,CustomerService,11,0,9,18,0,0,0,1,9.033333333333331,16.65,0.04590146319736038,1
USR024,2026-08-21,CustomerService,16,0,26,21,1,0,0,1,9.333333333333334,16.633333333333333,-0.07825567218081708,-1
USR025,2026-08-03,CustomerService,12,0,22,21,1,0,0,1,9.283333333333331,16.8,0.01544590783762545,1
USR025,2026-08-04,CustomerService,11,0,15,16,1,0,0,1,9.05,16.983333333333334,-0.009176494656172318,-1
USR025,2026-08-05,CustomerService,12,0,7,23,0,0,0,1,9.0,16.633333333333333,0.04206502319144467,1
USR025,2026-08-06,CustomerService,16,0,30,39,1,0,0,1,9.316666666666666,16.9,-0.09110227357979428,-1
USR025,2026-08-07,CustomerService,10,0,0,21,1,0,0,1,9.133333333333333,16.933333333333334,0.001890336564055295,1
USR025,2026-08-10,CustomerService,13,0,11,24,2,0,0,1,9.066666666666666,16.966666666666665,-0.05444109708826772,-1
USR025,2026-08-11,CustomerService,10,0,22,10,0,0,0,1,9.15,16.733333333333334,0.024187608743154343,1
USR025,2026-08-12,CustomerService,12,0,12,18,0,0,0,1,9.133333333333333,16.866666666666667,0.07455114695970061,1
USR025,2026-08-13,CustomerService,16,0,11,36,0,0,0,1,9.016666666666667,16.6,-0.016991644035411535,-1
USR025,2026-08-14,CustomerService,9,0,0,22,1,0,0,1,9.15,16.8,-0.02389845707020144,-1
USR025,2026-08-17,CustomerService,9,0,10,11,0,0,0,1,9.066666666666666,16.733333333333334,0.009980156644973759,1
USR025,2026-08-18,CustomerService,13,0,20,25,1,0,0,1,9.233333333333333,16.766666666666666,0.03258167459949046,1
USR025,2026-08-19,CustomerService,10,0,6,20,0,0,0,1,9.083333333333334,16.733333333333334,0.05557964737131588,1
USR025,2026-08-20,CustomerService,9,0,3,21,0,0,0,1,9.266666666666667,16.95,-0.005677484869151428,-1
USR025,2026-08-21,CustomerService,11,0,9,19,0,0,0,1,9.1,16.566666666666666,0.047472419712864866,1
USR028,2026-08-03,CustomerService,10,0,15,25,0,0,0,1,9.233333333333333,16.533333333333335,0.01109965847386396,1
USR028,2026-08-04,CustomerService,12,0,23,17,0,0,0,1,9.033333333333331,16.85,0.05206732725401192,1
USR028,2026-08-05,CustomerService,12,0,6,32,0,0,0,1,9.116666666666667,16.733333333333334,0.048225552226944024,1
USR028,2026-08-06,CustomerService,16,0,20,32,3,0,0,1,9.3,16.95,-0.1462003949503301,-1
USR028,2026-08-07,CustomerService,16,0,12,41,0,0,0,1,9.3,16.733333333333334,-0.03432417388715292,-1
USR028,2026-08-10,CustomerService,11,0,15,14,0,0,0,1,9.0,16.983333333333334,0.00811652183153383,1
USR028,2026-08-11,CustomerService,15,0,32,25,0,0,0,1,9.0,16.8,0.022754195966363466,1
USR028,2026-08-12,CustomerService,15,0,19,29,1,0,0,1,9.033333333333331,16.733333333333334,0.014783207884898397,1
USR028,2026-08-13,CustomerService,12,0,27,20,0,0,0,1,9.0,16.75,0.033932613601225736,1
USR028,2026-08-14,CustomerService,11,0,7,19,0,0,0,1,9.066666666666666,16.933333333333334,0.06405316080131435,1
USR028,2026-08-17,CustomerService,15,0,15,37,0,0,0,1,9.083333333333334,16.616666666666667,0.0060688089461134465,1
USR028,2026-08-18,CustomerService,13,0,18,18,2,0,0,1,9.133333333333333,16.883333333333333,-0.04094942423812087,-1
USR028,2026-08-19,CustomerService,16,0,6,20,0,0,0,1,9.3,16.5,-0.05699635882151899,-1
USR028,2026-08-20,CustomerService,15,0,1,31,0,0,0,1,9.0,16.783333333333335,0.008511087672987416,1
USR028,2026-08-21,CustomerService,9,0,11,9,0,0,0,1,9.183333333333334,16.783333333333335,0.008786532221690235,1
USR030,2026-08-03,CustomerService,10,0,12,14,0,0,0,1,9.166666666666666,16.966666666666665,0.04687131228064517,1
USR030,2026-08-04,CustomerService,15,0,21,30,2,0,0,1,9.083333333333334,16.8,-0.05822675423500023,-1
USR030,2026-08-05,CustomerService,9,0,16,8,2,0,0,1,9.083333333333334,16.883333333333333,-0.12248671611511885,-1
USR030,2026-08-06,CustomerService,15,0,14,24,0,0,0,1,9.016666666666667,16.55,0.009904397850975133,1
USR030,2026-08-07,CustomerService,16,0,23,29,0,0,0,1,9.083333333333334,16.65,0.021609644225617952,1
USR030,2026-08-10,CustomerService,15,0,40,15,0,0,0,1,9.05,16.783333333333335,-0.02491504907223141,-1
USR030,2026-08-11,CustomerService,11,0,14,22,0,0,0,1,9.066666666666666,16.85,0.07163403372939009,1
USR030,2026-08-12,CustomerService,9,0,0,25,0,0,0,1,9.233333333333333,16.783333333333335,-0.010383123409923423,-1
USR030,2026-08-13,CustomerService,10,0,8,22,0,0,0,1,9.116666666666667,16.8,0.06831756807636424,1
USR030,2026-08-14,CustomerService,10,0,0,29,0,0,0,1,9.016666666666667,16.816666666666666,-0.00700673291866194,-1
USR030,2026-08-17,CustomerService,14,0,10,27,1,0,0,1,9.3,16.683333333333334,-0.004701961614162142,-1
USR030,2026-08-18,CustomerService,9,0,10,17,0,0,0,1,9.116666666666667,16.833333333333332,0.03489276077293918,1
USR030,2026-08-19,CustomerService,10,0,22,14,0,0,0,1,9.066666666666666,16.983333333333334,0.011033405623074366,1
USR030,2026-08-20,CustomerService,15,0,24,32,3,0,0,1,9.3,16.916666666666668,-0.13737813121809872,-1
USR030,2026-08-21,CustomerService,14,0,31,19,1,0,0,1,9.0,16.65,-0.03995215735847779,-1
USR034,2026-08-03,CustomerService,15,0,17,26,0,0,0,1,9.166666666666666,16.916666666666668,0.06512390548227592,1
USR034,2026-08-04,CustomerService,13,0,14,25,0,0,0,1,9.166666666666666,16.9,0.07551651427996331,1
USR034,2026-08-05,CustomerService,12,0,10,32,0,0,0,1,9.05,16.5,-0.022572599369505952,-1
USR034,2026-08-06,CustomerService,13,0,25,16,0,0,0,1,9.05,16.95,0.03688917947337772,1
USR034,2026-08-07,CustomerService,13,0,18,25,0,0,0,1,9.066666666666666,16.883333333333333,0.06743140663649849,1
USR034,2026-08-10,CustomerService,12,0,18,25,1,0,0,1,9.183333333333334,16.966666666666665,0.0341457790943866,1
USR034,2026-08-11,CustomerService,11,0,4,31,1,0,0,1,9.0,16.9,-0.03477333238575675,-1
USR034,2026-08-12,CustomerService,9,0,0,23,2,0,0,1,9.1,16.983333333333334,-0.11657693030401273,-1
USR034,2026-08-13,CustomerService,13,0,15,32,0,0,0,1,9.1,16.7,0.04767113358476294,1
USR034,2026-08-14,CustomerService,16,0,28,32,0,0,0,1,9.15,16.866666666666667,0.020130897725729513,1
USR034,2026-08-17,CustomerService,12,0,19,18,1,0,0,1,9.25,16.866666666666667,0.024661172592454095,1
USR034,2026-08-18,CustomerService,16,0,32,29,1,0,0,1,9.0,16.516666666666666,-0.09421660774746321,-1
USR034,2026-08-19,CustomerService,15,0,12,33,0,0,0,1,9.033333333333331,16.633333333333333,0.026854594882422478,1
USR034,2026-08-20,CustomerService,11,0,4,23,0,0,0,1,9.083333333333334,16.933333333333334,0.055749766923090915,1
USR034,2026-08-21,CustomerService,10,0,11,10,0,0,0,1,9.216666666666669,16.65,0.021269644645615815,1
USR035,2026-08-03,CustomerService,9,0,14,16,0,0,0,1,9.183333333333334,16.983333333333334,0.0216773879350165,1
USR035,2026-08-04,CustomerService,14,0,11,31,0,0,0,1,9.2,16.833333333333332,0.05687600578486074,1
USR035,2026-08-05,CustomerService,11,0,15,14,1,0,0,1,9.0,16.916666666666668,-0.014399092522895285,-1
USR035,2026-08-06,CustomerService,13,0,21,24,0,0,0,1,9.333333333333334,16.9,0.01007371302561838,1
USR035,2026-08-07,CustomerService,12,0,16,21,0,0,0,1,9.316666666666666,16.55,-0.0034541614127330256,-1
USR035,2026-08-10,CustomerService,12,0,19,24,0,0,0,1,9.15,16.85,0.0680372739817992,1
USR035,2026-08-11,CustomerService,14,0,11,31,1,0,0,1,9.15,16.733333333333334,0.02697159600556598,1
USR035,2026-08-12,CustomerService,10,0,0,25,0,0,0,1,9.116666666666667,16.966666666666665,0.015179287681787668,1
USR035,2026-08-13,CustomerService,12,0,18,26,0,0,0,1,9.033333333333331,16.85,0.05725900451473953,1
USR035,2026-08-14,CustomerService,16,0,1,46,1,0,0,1,9.233333333333333,16.766666666666666,-0.10380245159671031,-1
USR035,2026-08-17,CustomerService,15,0,16,41,1,0,0,1,9.05,16.866666666666667,-0.028195956488270446,-1
USR035,2026-08-18,CustomerService,15,0,33,20,1,0,0,1,9.266666666666667,16.783333333333335,-0.027255535320676594,-1
USR035,2026-08-19,CustomerService,16,0,22,27,1,0,0,1,9.216666666666669,16.833333333333332,0.0041780922188559555,1
USR035,2026-08-20,CustomerService,15,0,4,25,0,0,0,1,9.166666666666666,16.966666666666665,0.03904378708713796,1
USR035,2026-08-21,CustomerService,11,0,9,12,0,0,0,1,9.333333333333334,16.683333333333334,-0.010468643481762574,-1
USR043,2026-08-03,CustomerService,12,0,1,22,1,0,0,1,9.333333333333334,16.55,-0.06391166408034388,-1
USR043,2026-08-04,CustomerService,13,0,7,19,0,0,0,1,9.0,16.866666666666667,0.04879502945365627,1
USR043,2026-08-05,CustomerService,16,0,18,30,2,0,0,1,9.0,16.933333333333334,-0.08945411438384487,-1
USR043,2026-08-06,CustomerService,12,0,16,26,0,0,0,1,9.216666666666669,16.983333333333334,0.04148713621059508,1
USR043,2026-08-07,CustomerService,15,0,31,32,0,0,0,1,9.066666666666666,16.9,0.0230258867025514,1
USR043,2026-08-10,CustomerService,15,0,37,22,1,0,0,1,9.083333333333334,16.766666666666666,-0.027370640037379546,-1
USR043,2026-08-11,CustomerService,10,0,6,19,0,0,0,1,9.083333333333334,16.633333333333333,0.049468105014511654,1
USR043,2026-08-12,CustomerService,15,0,10,28,1,0,0,1,9.233333333333333,16.633333333333333,0.0005320738498639788,1
USR043,2026-08-13,CustomerService,12,0,13,22,0,0,0,1,9.233333333333333,16.966666666666665,0.05988288836923544,1
USR043,2026-08-14,CustomerService,15,0,24,29,0,0,0,1,9.233333333333333,16.6,0.017392584867589267,1
USR043,2026-08-17,CustomerService,15,0,13,36,1,0,0,1,9.2,16.916666666666668,-5.1677018634510574e-05,-1
USR043,2026-08-18,CustomerService,12,0,25,26,0,0,0,1,9.1,16.816666666666666,0.05220247716871629,1
USR043,2026-08-19,CustomerService,14,0,19,27,1,0,0,1,9.216666666666669,16.766666666666666,0.03599731033709158,1
USR043,2026-08-20,CustomerService,14,0,0,42,0,0,0,1,9.166666666666666,16.9,-0.026176691772947347,-1
USR043,2026-08-21,CustomerService,13,0,2,28,0,0,0,1,9.1,16.616666666666667,0.027349199887885423,1
USR048,2026-08-03,CustomerService,9,0,23,8,0,0,0,1,9.183333333333334,16.516666666666666,-0.06478355555833037,-1
USR048,2026-08-04,CustomerService,9,0,6,24,0,0,0,1,9.216666666666669,16.516666666666666,0.002557109818340564,1
USR048,2026-08-05,CustomerService,12,0,5,24,0,0,0,1,9.3,16.866666666666667,0.036654794468617025,1
USR048,2026-08-06,CustomerService,11,0,8,17,0,0,0,1,9.15,16.766666666666666,0.06384310955685263,1
USR048,2026-08-07,CustomerService,13,0,16,30,0,0,0,1,9.25,16.8,0.051400403254621474,1
USR048,2026-08-10,CustomerService,10,0,0,20,1,0,0,1,9.116666666666667,16.983333333333334,-0.018411231741299883,-1
USR048,2026-08-11,CustomerService,16,0,11,34,1,0,0,1,9.2,16.85,-0.009183925209393151,-1
USR048,2026-08-12,CustomerService,13,0,17,22,0,0,0,1,9.1,16.916666666666668,0.07120153308875765,1
USR048,2026-08-13,CustomerService,16,0,16,35,0,0,0,1,9.2,16.916666666666668,0.017106693712982235,1
USR048,2026-08-14,CustomerService,10,0,22,16,0,0,0,1,9.2,16.85,0.04885356475595548,1
USR048,2026-08-17,CustomerService,14,0,16,32,1,0,0,1,9.25,16.783333333333335,0.022704009971262262,1
USR048,2026-08-18,CustomerService,11,0,19,17,0,0,0,1,9.183333333333334,16.6,0.04009865317707012,1
USR048,2026-08-19,CustomerService,9,0,20,4,0,0,0,1,9.3,16.733333333333334,-0.07543112568596388,-1
USR048,2026-08-20,CustomerService,12,0,28,21,0,0,0,1,9.266666666666667,16.8,0.02084814876245955,1
USR048,2026-08-21,CustomerService,12,0,20,19,0,0,0,1,9.2,16.7,0.05756174267295899,1
USR055,2026-08-03,CustomerService,16,0,20,37,0,0,0,1,9.083333333333334,16.566666666666666,-0.03399346011275328,-1
USR055,2026-08-04,CustomerService,10,0,15,15,1,0,0,1,9.15,16.816666666666666,0.019333235651925684,1
USR055,2026-08-05,CustomerService,14,0,22,32,0,0,0,1,9.116666666666667,16.55,0.0010918367771333704,1
USR055,2026-08-06,CustomerService,9,0,3,21,0,0,0,1,9.116666666666667,16.516666666666666,-0.005838384886074577,-1
USR055,2026-08-07,CustomerService,9,0,5,17,0,0,0,1,9.283333333333331,16.916666666666668,-0.0035494045341215585,-1
USR055,2026-08-10,CustomerService,12,0,4,21,0,0,0,1,9.05,16.633333333333333,0.046260855785187516,1
USR055,2026-08-11,CustomerService,14,0,20,31,1,0,0,1,9.066666666666666,16.666666666666668,-0.0016278628466847023,-1
USR055,2026-08-12,CustomerService,15,0,16,25,1,0,0,1,9.2,16.95,0.02943522253142994,1
USR055,2026-08-13,CustomerService,12,0,1,33,0,0,0,1,9.083333333333334,16.9,0.025137267178115152,1
USR055,2026-08-14,CustomerService,10,0,1,20,1,0,0,1,9.216666666666669,16.55,-0.024690715961252496,-1
USR055,2026-08-17,CustomerService,11,0,9,26,0,0,0,1,9.05,16.75,0.057870271951012076,1
USR055,2026-08-18,CustomerService,9,0,1,15,1,0,0,1,9.183333333333334,16.95,-0.03198980858835809,-1
USR055,2026-08-19,CustomerService,11,0,10,19,0,0,0,1,9.216666666666669,16.683333333333334,0.06750789528341966,1
USR055,2026-08-20,CustomerService,14,0,5,27,0,0,0,1,9.316666666666666,16.733333333333334,0.011265420182782093,1
USR055,2026-08-21,CustomerService,12,0,8,27,0,0,0,1,9.233333333333333,16.65,0.049180087834831965,1
USR059,2026-08-03,CustomerService,15,0,32,26,1,0,0,1,9.05,16.916666666666668,0.0006441916537941461,1
USR059,2026-08-04,CustomerService,15,0,28,26,0,0,0,1,9.033333333333331,16.533333333333335,-0.015057045808518854,-1
USR059,2026-08-05,CustomerService,14,0,16,26,1,0,0,1,9.0,16.833333333333332,0.017865803331948482,1
USR059,2026-08-06,CustomerService,15,0,17,40,0,0,0,1,9.0,16.6,-0.028947203821691914,-1
USR059,2026-08-07,CustomerService,16,0,30,19,0,0,0,1,9.033333333333331,16.733333333333334,0.004544711986711358,1
USR059,2026-08-10,CustomerService,16,0,11,31,0,0,0,1,9.166666666666666,16.733333333333334,0.03519994980316271,1
USR059,2026-08-11,CustomerService,13,0,28,18,1,0,0,1,9.2,16.75,0.0042229337487814655,1
USR059,2026-08-12,CustomerService,9,0,23,15,0,0,0,1,9.05,16.616666666666667,-0.009529380376373964,-1
USR059,2026-08-13,CustomerService,16,0,49,21,0,0,0,1,9.0,16.783333333333335,-0.08126670088826227,-1
USR059,2026-08-14,CustomerService,12,0,15,24,1,0,0,1,9.033333333333331,16.716666666666665,0.01808581343453647,1
USR059,2026-08-17,CustomerService,15,0,27,21,0,0,0,1,9.333333333333334,16.75,-0.0219657743262458,-1
USR059,2026-08-18,CustomerService,14,0,7,24,0,0,0,1,9.283333333333331,16.683333333333334,0.03502091640821836,1
USR059,2026-08-19,CustomerService,9,0,17,19,1,0,0,1,9.0,16.566666666666666,-0.06726748375885672,-1
USR059,2026-08-20,CustomerService,15,0,23,29,0,0,0,1,9.066666666666666,16.983333333333334,0.03895822827640677,1
USR059,2026-08-21,CustomerService,13,0,24,23,0,0,0,1,9.133333333333333,16.833333333333332,0.0660317416358901,1
USR063,2026-08-03,CustomerService,10,0,7,19,0,0,0,1,9.15,16.883333333333333,0.06613288835047054,1
USR063,2026-08-04,CustomerService,12,0,6,25,1,0,0,1,9.333333333333334,16.55,-0.05112444104461411,-1
USR063,2026-08-05,CustomerService,16,0,21,32,0,0,0,1,9.216666666666669,16.916666666666668,0.02345829684150552,1
USR063,2026-08-06,CustomerService,10,0,14,23,1,0,0,1,9.233333333333333,16.783333333333335,0.01736041887754347,1
USR063,2026-08-07,CustomerService,15,0,26,19,0,0,0,1,9.05,16.516666666666666,-0.020417550818372154,-1
USR063,2026-08-10,CustomerService,12,0,6,30,1,0,0,1,9.0,16.666666666666668,-0.01993970504371123,-1
USR063,2026-08-11,CustomerService,16,0,6,38,0,0,0,1,9.1,16.8,0.002423831456791703,1
USR063,2026-08-12,CustomerService,11,0,9,25,0,0,0,1,9.166666666666666,16.766666666666666,0.06489199702096476,1
USR063,2026-08-13,CustomerService,13,0,8,25,1,0,0,1,9.0,16.766666666666666,0.006281126793582392,1
USR063,2026-08-14,CustomerService,13,0,50,4,0,0,0,1,9.0,16.65,-0.13698115477139294,-1
